date,blockchain_size,difficulty,hash_rate,transaction_volume,median_confirmation_time,avg_block_size,attack_type,sup_pred,sup_confidence,ocsvm_score,kmeans_distance,anomaly_score,risk_score
2021-04-18,464.6764180557988,9.579657903184888,100.34152417488023,261640.41870765213,9.710190841837138,0.9914102122266664,normal,1,0.9997462630271912,-0.7478146279820992,2.90182665199361,0.5534550546405693,0.23673952925153238
2020-10-19,394.4947779950342,11.09794853407318,106.22207144043402,251080.55291925615,8.400118986596132,1.1885359164493607,normal,1,0.9997914731502533,-1.7554263608432707,1.2116175982179547,0.14943907180209326,0.055512935826980726
2020-01-08,306.1731024555532,13.119380349040831,105.08725023229934,250358.54564927437,12.163969618499884,1.2265616993172532,normal,1,0.9994127452373505,-0.9929202021390497,1.623409834162552,0.33281748063682187,0.13798461689354732
2021-03-27,455.2762677760323,9.297029343629973,115.11154930247348,244461.8919932883,10.3625023252041,1.3253132824768243,normal,1,0.9997835457324982,-0.6820080066380898,2.844433104095902,0.5561697146551233,0.23793467321585424
2020-06-04,348.15238084090265,10.992564948092925,113.74438093170818,242302.05453229905,6.062153715167834,1.415492867738314,normal,1,0.9997914731502533,-1.2665071780659787e-05,3.3278627435800225,0.7364271595190697,0.3187746218827366
2020-12-17,424.5069256898645,13.250293442413389,116.61470165728018,239358.3849635868,8.33143637993075,1.4549009708717722,normal,1,0.9997846782207489,-0.38612313730561043,3.4323725462279886,0.6877337690410467,0.2969399182156499
2020-04-11,331.60088907026665,13.386950524369151,96.6618051024399,290395.50495970744,12.90523349097236,1.2937477492506924,normal,1,0.9519413411617279,-0.08170755012145348,2.8939587252152403,0.6617869043001845,0.3140088608539799
2020-07-18,360.6922675319815,12.51973271384699,92.55097355193551,254309.93356604516,7.968242346020043,1.153086914578959,normal,1,0.9997647404670715,-1.2647554059691402,1.2944224444843393,0.24173927860116018,0.09692522959210768
2021-09-05,498.9331776778574,9.200195074390413,90.82497178985736,234778.60760221223,6.281326456679885,1.059576043373841,normal,1,0.9997303187847137,7.30383103744181e-05,3.255375394847536,0.726214300470343,0.3142308902159819
2021-06-12,477.4943855898087,11.668119564621342,106.95537757565778,261690.23505858,8.529597930473507,1.3288075724852375,normal,1,0.9997514486312866,-1.5744701602852071,1.7715478952642043,0.2581685634954584,0.10430166979954987
2022-03-26,564.5410524173512,11.864200076543758,106.6834048871808,257131.46023789936,11.217810712509264,1.173969095872856,normal,1,0.9997631311416626,-1.347403192424267,1.0946461804722665,0.19997457731578416,0.07819490249491176
2020-10-27,395.9662596506176,12.187836753971862,103.76409526097515,221382.88663183912,8.887762506478438,1.2507020272135356,normal,1,0.9997914731502533,-1.3368609700603713,1.6328674218302142,0.27764208104822297,0.11301144572490426
2021-02-20,446.5766720021954,10.40232950538694,95.63280263959405,247085.9630203222,9.038332420976042,1.3062657290787527,normal,1,0.9997884929180145,-1.6214232783576756,1.9034277744147174,0.26906051685853244,0.10916443845451354
2022-05-28,592.9100990902703,11.35604666322411,100.95344199441308,237769.36557525815,7.211009862281477,1.2608735589124416,normal,1,0.9997784197330475,-0.8644410942180567,1.7696576014821201,0.3745601889588349,0.15648664113709496
2020-11-15,405.8008976313874,15.217723691660083,98.08972237399831,258276.1119986638,9.881169637455011,1.1720492536703466,normal,1,0.9997802078723907,-1.1119993129454038,2.190085349168313,0.3932025958483345,0.1648466092568176
2020-01-03,303.90585092187166,12.043117234402226,92.91593233089536,280184.0566855115,14.099624191571852,1.041641161021242,normal,1,0.972202479839325,0.00013022023550224304,3.1540489626636687,0.7119279683365697,0.32434023376826926
2020-09-11,377.1639955539897,14.463022740204554,86.54129076526785,235766.25218762743,9.268988126029468,1.1465243329155677,normal,1,0.999706506729126,-0.9325795030418442,2.260892504339336,0.43267129661031933,0.18259237606689505
2021-05-22,464.8680328034363,14.25200047793323,98.16803381279612,262452.8771779392,12.713166771655963,1.248777482108434,normal,1,0.9987472295761108,-1.0735535092681348,2.2266263511304896,0.4046746896394101,0.17061158200108878
2021-05-14,459.60435507154097,11.014658581542909,84.96919698240183,256559.6978055844,10.144557930768578,1.115193440196949,normal,1,0.9996874034404755,-1.436692087992856,2.1636089712585007,0.33611988166811846,0.13930093493073226
2020-09-23,396.927351291627,14.076409227765778,75.61182841723571,255287.5745253532,10.639049341565912,1.0816943815265612,normal,1,0.999706506729126,-0.550843059277283,3.10532458785552,0.614528316168541,0.2641544837004251
2020-06-07,346.76873279207354,12.815400231891648,110.56056809066052,267695.87812541064,10.554716923929352,1.2246083615316408,normal,1,0.9995904266834259,-1.2964610815885207,1.6368266614242162,0.2848384063930587,0.11635959522482728
2021-06-05,476.5766452333123,13.608761005964704,107.78936503512114,261362.42724006227,9.72537806842224,1.126488319927541,normal,1,0.9997665286064148,-1.612381073826596,1.654250902131539,0.23539082382587206,0.09407690146948758
2021-07-21,484.16980203829394,12.592007294734472,82.92642042407053,244329.88151472676,9.507233194970905,1.360757830639951,normal,1,0.9996910691261292,-0.7465928052595037,2.5560650359774613,0.5048737249301629,0.21498412374986803
2021-03-08,442.8131438033056,11.679835693604687,80.29896182288164,224031.98044832613,7.697692526894261,1.3534482101794514,normal,1,0.9997007846832275,-0.0001974915561135937,3.148447967629528,0.7110839038181147,0.3074626914790064
2020-11-01,402.3663922001924,12.060887536805824,116.42672953255963,229967.7764635016,9.355943691015884,1.0404106031425886,normal,1,0.9997821152210236,-0.8622569601833465,2.5729536330728324,0.4882527580195621,0.20747506240965108
2021-06-10,467.3906526604173,15.084310694910483,89.08299123860685,237297.23550811957,8.23849182079454,1.096803371615282,normal,1,0.9996772706508636,-0.719783347353177,2.843567726897869,0.5498411047635412,0.23516008337261377
2021-02-12,436.7527573576696,13.628843348747369,96.86941969476844,256759.0511929381,9.023452315096913,1.2267843637866334,normal,1,0.9997816383838654,-1.8495135790210515,1.4330394301274547,0.16521996014301693,0.06259649866841802
2020-12-25,415.663622812828,11.91634638351344,105.57691060725124,244064.78932365603,10.372832339488092,1.185847424663305,normal,1,0.9997914731502533,-2.0341057111730727,0.8713278230577987,0.0556417644422882,0.013445238373232072
2021-08-08,496.4580106066964,13.398886247809637,92.41504665299932,272551.297426435,10.718951595094252,1.4324673305852818,normal,1,0.9991041421890259,-0.0004304127442389394,2.9184188081900775,0.678591772126528,0.2932480927073486
2021-10-17,518.8722879431537,12.551048260224269,114.87246155335929,247515.52884523556,12.070886832833889,1.1989132862965028,normal,1,0.9995478391647339,-1.3240819932824857,1.80263386968615,0.3036933225858176,0.12484149826719507
2021-10-21,519.1892101761979,11.593314598436146,104.72002270919276,235304.1816292479,8.224460976922918,1.0869821270515316,normal,1,0.9997631311416626,-1.3450537638699318,1.6814079017927934,0.2831443742768305,0.11549620627782105
2020-07-31,375.5152813424938,13.305101596033133,92.308576502127,239035.6558642679,8.287003525181602,1.240963611868399,normal,1,0.9997674822807312,-1.3642592019100603,1.4893596294652922,0.25289360979013586,0.1019262550811893
2022-04-08,574.20607370095,12.55093097010201,95.56955978871518,222524.7662919096,10.204969284316416,1.2475588435928582,normal,1,0.9997784197330475,-0.8163603123901719,1.6874191066540996,0.3708572091806859,0.15482587029655293
2020-03-20,316.4247805660389,13.140621984216446,91.94129933503812,257191.62277129092,9.832564080301577,1.2831616786180402,normal,1,0.9997549057006836,-0.9787281958624146,1.5856085199643764,0.32981600708374414,0.13643317236353047
2020-05-28,351.9979169493303,14.214810524588843,111.26050250772168,240881.87108986272,12.857715415627135,1.0383286625051986,normal,1,0.9987142384052277,-0.3664625951047329,2.86639985677048,0.6111132656363969,0.26321820890884107
2020-09-16,390.3025362293269,11.512752924737066,101.93589911367545,233405.59731382548,9.609219297645952,1.2721903485438142,normal,1,0.9997962415218353,-1.6679091526853038,1.217011492783496,0.16457921838238224,0.06230036680358564
2021-08-17,503.407944437641,14.313164928851814,99.1656203020964,231894.67528214175,5.226140259608655,1.188489030607676,normal,1,0.9997712969779968,-0.5016789942811108,2.79078622507431,0.5782290932111805,0.24783556087850303
2021-01-17,416.8554935697746,13.062163015032883,98.19608318237592,220493.9544461927,16.30411346902417,1.1147613233925897,normal,1,0.972345584233602,0.00031557720868313766,3.523071936496192,0.7640223474993186,0.34761848086305036
2021-04-28,462.19640605475325,11.091427615494991,90.18834468860318,245038.16163508664,6.176718898696485,1.18527947213144,normal,1,0.9997007846832275,-0.7838978320328418,2.3048697749127287,0.46330438018421605,0.19633461830862886
2020-05-13,346.75060953916034,12.97079390955411,98.94051645695863,245890.10377256043,10.290127491918764,1.2837764221546588,normal,1,0.9997896254062653,-1.5026932073147745,1.1426160735632631,0.18122818275334268,0.0697713268993068
2021-04-13,453.5210204021031,11.335076623212734,94.95820168992329,248550.64494977664,7.621535069845741,1.1705544242411965,normal,1,0.9997790157794952,-1.6207028900388942,1.581701721768189,0.22378787930147478,0.0888655373961375
2021-07-02,484.72558476173975,13.857424607150453,106.93478911913994,253434.9458868901,8.970434650170516,1.3121861504794252,normal,1,0.9997765123844147,-1.6253613412350418,1.8405119996489658,0.2595369637095414,0.10490035328257175
2021-05-21,465.8923129149569,9.867283999887237,106.06723059136183,238410.10832093764,9.411514988727085,1.3048482651050592,normal,1,0.9997835457324982,-1.4657153169043395,2.1213025557981235,0.325382505784388,0.13442758167721536
2021-10-15,512.3761579980046,10.75967946894021,92.84240010889248,251157.34744326572,7.816749655681795,1.1470798990188489,normal,1,0.999744176864624,-1.362531713919621,1.6798594534714273,0.2800542695332302,0.11412167987622504
2021-09-30,506.4534213077464,10.245124746434568,95.63235762761782,257541.7664034279,12.90655095208509,1.1307649225766203,normal,1,0.9986770749092102,-1.163029667126052,2.1550110918936642,0.37986978771470015,0.1595287807194
2022-01-22,546.0661287295516,12.291576452366003,118.70965175371782,248085.17977722717,9.50185631069392,1.153324118804856,normal,1,0.9997631311416626,-1.1382707432503327,1.9415152059832383,0.35381644647262456,0.14719233312032964
2020-10-08,397.0815098798355,14.0880034295169,106.01206748929116,269085.3025016015,10.351072459157196,1.2291563676681971,normal,1,0.9995178580284119,-1.3508136084988318,1.8603624700367025,0.3074459871606836,0.12654254121167935
2021-11-18,527.3806234372242,11.449458241375016,99.54588782067762,251172.14594454475,10.371377160837476,1.2213808793941063,normal,1,0.9997784197330475,-1.8421273962501914,0.5667982120141892,0.04421912547489076,0.008330064937261667
2021-12-06,538.291451314014,10.57000708761193,91.74589470021044,212016.30872170476,6.804255731010325,1.2827236107657425,normal,1,0.9997418522834778,0.000361543929623398,2.890475238589807,0.6747794485714438,0.29115565558652945
2020-10-23,403.2744176196579,11.97054330160998,106.70480617241212,253866.2881021413,12.786909055048865,1.2486184791561938,normal,1,0.9989576637744904,-1.5417811257843246,1.6985595333242796,0.25324177083157623,0.102568294946223
2020-06-21,357.01159935059354,12.115232836590383,106.5590077652976,218694.59472096895,8.435993014977926,1.2480260501405924,normal,1,0.9997914731502533,-0.8884022833546799,1.8863640739319651,0.3870889806652268,0.16209791941947796
2022-05-13,596.9660402008502,9.597051282154249,90.516519957758,267918.883307706,12.325677155069972,1.1072446669188272,normal,1,0.9982632100582123,-0.3817018348355523,2.795748282761243,0.5986415085623569,0.25789529537683137
2021-04-12,459.6273605747082,10.600098061390206,103.19651825918976,252370.802348802,10.594488546760248,1.3119244917564097,normal,1,0.9997835457324982,-1.7617687693404074,1.7376690457399373,0.2226154318857251,0.08833698169450638
2022-03-23,578.2026313572526,8.740995680978946,97.98508466052482,275680.6042602684,7.883118732716694,1.119490481896949,normal,1,0.9987576007843018,-0.12945662899677268,2.9758113281251024,0.6654899392329661,0.28757990065759814
2022-03-19,575.9117061006151,11.80104938042614,108.97066196887133,257503.60704154856,11.08181703712198,1.1241029301096654,normal,1,0.9997631311416626,-1.072407347984003,1.4799961185128057,0.29952403382164783,0.12284241462347834
2020-03-31,330.51875815830863,12.312574211921328,105.462842480037,258925.44198753347,11.0667184894109,1.1386412394637204,normal,1,0.9997821152210236,-1.3532489676913726,1.2382416726649246,0.2192734059569847,0.08683895544265292
2020-06-30,356.1146571567395,11.476113443522356,86.20381835211069,218189.497710474,9.346607573627272,1.1423580423665156,normal,1,0.9997157156467438,-0.3658781202977539,2.209667720947265,0.5185536749028259,0.22110473580612366
2022-05-11,579.7405230290183,13.113191236607838,91.04930157723396,238648.5403447611,13.698724282772762,1.211410149222652,normal,1,0.9976048767566681,-0.20738279972700768,2.330151778503619,0.5615931747095121,0.241674273602374
2022-03-13,568.1113046633478,12.952082202842655,93.6463761117437,250678.3406349997,8.241434435176023,1.2857898825291345,normal,1,0.9997518658638,-1.1379900645873327,1.5549563504525572,0.2993245723122134,0.12275971614296972
2020-03-10,319.7999852091768,9.853837346822928,95.89185712045416,247053.0012485785,10.67737463584338,1.201414926496576,normal,1,0.9997962415218353,-0.8439702527054962,1.7288226095011832,0.37216232379325787,0.1554005156323407
2020-05-11,344.0580540286464,9.497123889183616,104.9669922323652,236133.0101780567,8.34360745406953,1.146069498553673,normal,1,0.9997821152210236,-0.8120893649151468,2.16044293353284,0.43829590413530856,0.18506962376648925
2021-08-21,497.3335948787073,13.536093788717194,102.07267329398944,232699.7423410606,3.9847353206124856,1.1233135961995446,normal,1,0.9997610449790955,0.00021449873804568753,3.154821946034889,0.7120508723853729,0.3078602166328555
2021-04-22,460.7331139540303,13.559857031094117,88.51205964841344,242478.96779671544,5.98508627850998,1.2115824587226949,normal,1,0.9996910691261292,-0.8106726157447701,2.564264128644461,0.49550213907212304,0.21078100694795868
2020-05-15,352.7997276424403,14.360980144935048,84.97029671604847,245502.4270558768,9.755885735757444,0.908574401018306,normal,1,0.999706506729126,-1.762666792082257e-05,3.645014973448812,0.7811720404988854,0.33889349247392164
2020-06-13,359.5443556184129,11.4563385878953,105.55604466003447,256129.1096155265,10.451523046223508,1.271841742347164,normal,1,0.9997914731502533,-1.5813216778195365,1.1870016947381001,0.17457164853205948,0.06678479067941985
2020-01-29,306.34052178956057,14.34828604385151,99.01411867715738,238862.73651192425,6.914396969580708,1.1946893198303088,normal,1,0.9997896254062653,-0.38555533149757126,2.2334394553658536,0.5186745497111799,0.22111460179306114
2021-05-12,464.8992521045764,10.542578942234025,114.01598592946428,221752.74687912123,8.820210487074219,1.511291020104384,normal,1,0.9997835457324982,-0.0001659356804908363,3.9461078078141623,0.8236276157084668,0.3578884158106895
2020-07-12,358.1762004334701,12.07791882871095,107.08303847201064,253230.94758184432,9.518669650939572,1.2526897923665794,normal,1,0.9997914731502533,-1.6553451206485486,1.019927899744523,0.1388377895838694,0.05075830538468767
2020-11-07,409.275864237689,10.96064220330614,98.37207093927704,269886.94971313287,10.437068084821892,1.0085939929412533,normal,1,0.999440461397171,-1.0739442058361348,2.3663426823268607,0.4243224971092434,0.1790076018392124
2021-12-24,544.9843961097132,10.997783871691508,96.86470313827604,256273.0863383196,7.846641745057973,1.107120791854754,normal,1,0.9997685551643372,-1.2193420372035013,1.6594354631222805,0.30069890673981864,0.12336608576732723
2021-10-02,511.8917105413692,11.958727642424046,117.4958390420542,260591.18370722697,6.316204454084286,1.1425899324716402,normal,1,0.9997631311416626,-0.7310092388442015,2.525766342415752,0.5031593994834329,0.21417201879519085
2021-06-21,477.27633240120906,14.411018364029989,100.4977368718096,231176.15997996565,10.675915056464236,1.1313284656996705,normal,1,0.9997718632221222,-1.3386821500783848,2.0588011790529013,0.33743609165722016,0.1398405737004655
2020-05-20,347.85587586879376,14.525891537186803,103.08050539504104,254434.3673312064,8.570638646019136,1.281398086019774,normal,1,0.9997846782207489,-1.0614560294102477,2.0118537685611093,0.3763609396004769,0.1572905151258895
2020-01-07,309.8982887716415,9.96021578853012,102.67126651011483,252173.31749645332,8.440294107556722,1.2690472686121512,normal,1,0.9981248064835866,-0.703610244281101,1.934410097319777,0.4242290688639962,0.17975509261271302
2021-08-04,491.8056516429542,11.440750271862347,90.42849085104956,250450.47218746124,8.98157327480173,1.2135924567218348,normal,1,0.9997007846832275,-1.7058648585225926,1.3187479766759829,0.1726966465194527,0.06599827325094874
2021-01-12,426.72316164159497,12.589976759091558,101.84740578895725,258295.60128778536,12.894611398783614,1.2432216690759257,normal,1,0.9987973868846893,-1.6049338468787355,1.729085389596425,0.24717249718999484,0.09994241740417321
2020-03-14,332.18361872400885,11.021064031046414,107.7966053226934,226770.7255170438,11.640316373510968,1.141554470814956,normal,1,0.999719887971878,-0.6388770759478977,1.9237728085860637,0.4333640069195387,0.18289502497854107
2021-09-10,508.63418965145326,10.463719763506193,103.90695920928144,266827.86784345703,10.648917208705036,1.041757202597636,normal,1,0.999617338180542,-1.049765143747793,2.218710971421087,0.4074663881278546,0.17134158185713547
2020-11-27,405.9697904340058,9.945295530631384,100.1961665769399,240126.27381499228,13.056062718775664,1.0813663572890144,normal,1,0.9986433386802673,-0.8295607629599333,2.4575425088818865,0.4773418901573354,0.20326485003386663
2022-06-05,598.5814874227366,11.536186384425203,104.69267589808528,239564.57684204404,10.841399262036958,1.3351015752487,normal,1,0.999773234128952,-0.829519712010661,1.8202512490335727,0.38743584723964497,0.16226443103053834
2020-05-25,352.2962111330801,13.325489906230008,96.30389663956366,233540.46208550732,9.636993675728666,1.3616300042721916,normal,1,0.9997896254062653,-0.969329033234144,2.077691786818646,0.40078628925898224,0.16824221330297345
2020-08-22,388.8064835167045,11.633765047064028,110.6020990749888,263140.7018879469,8.059751479240713,1.2290947364339484,normal,1,0.9997605085372925,-1.5256142354506883,1.659977774712718,0.2504546625672654,0.10083658176603492
2020-08-08,384.9881982838681,13.658288899436975,100.59932630266329,239217.51418586905,9.200201875737726,1.3007157200596668,normal,1,0.9997896254062653,-1.588392440385903,1.6084886715359652,0.2328757708534855,0.0929350527201154
2021-08-07,495.792534834803,12.33702708862783,100.32796995411589,226577.6016633721,9.042482856956624,1.2956295002091345,normal,1,0.9997784197330475,-1.6094424803815732,1.5985873318201123,0.22802029410265567,0.09076411524339749
2022-03-14,565.6530284508018,13.664549762934335,88.1033334090964,250767.96852821627,10.69719023972196,1.2553569531067792,normal,1,0.999676376581192,-0.8161383319994338,1.8743790214667866,0.39727108172760306,0.16673360681960955
2020-05-12,338.73742470166985,12.59883468390792,95.34689543219946,273443.33152762294,5.963024271222724,1.238638265384806,normal,1,0.9991665780544281,-0.09318054956074207,2.3348405456025767,0.5810182106059419,0.24944929964169946
2022-01-12,544.484360949119,11.880537913131429,97.8298294957563,252114.7404941809,13.896685289579626,1.2750872779401332,normal,1,0.9976803362369537,-0.6568859296055414,2.0645591971187125,0.4502681076532301,0.19170017403040707
2020-11-23,413.0795592985132,11.779496997557269,111.14321694668872,256738.2808192755,10.924967248133708,1.2797994549612235,normal,1,0.9997914731502533,-1.6797069832923182,1.6807665564674703,0.22807010933715466,0.09077862511601911
2020-07-04,365.30526387201775,12.645062470786604,105.13085420097292,242504.04735772556,8.898896136583025,1.266536893503283,normal,1,0.9997846782207489,-1.6497116665991087,1.135458780246691,0.15606314442016128,0.058487881465802465
2021-07-05,483.0925815649751,14.553322416952856,106.17005949576698,254472.37698985788,12.255560501267798,1.2351165467627083,normal,1,0.9993904531002045,-1.2227795129895025,2.139442537728876,0.3678563393855246,0.15371277280712534
2020-04-18,337.3277964474959,13.574329072979005,88.06074993600944,263730.8541334024,10.848133723036902,1.2686353555014531,normal,1,0.999647319316864,-0.9211080833830274,1.975437224844357,0.39428235507957193,0.16541060985943687
2021-03-01,448.6674069534015,9.036800150469194,113.21304032273012,261094.79727587008,9.36352494451476,1.1498765892209786,normal,1,0.9997738301753998,-0.7877838799292811,2.709051834197456,0.5196902743362537,0.2215796271496121
2020-02-26,314.49134286219606,12.514088019566556,113.92465300064327,252925.3747604219,10.014356933815884,1.0994398624310533,normal,1,0.9997821152210236,-0.9252704796572591,1.9352525791233235,0.3879289847485846,0.16248027247189092
2021-08-25,505.23790724235255,10.77270167486654,94.53319915412736,253249.37463106928,8.02892079855814,1.224832514251588,normal,1,0.9997784197330475,-1.5288669345908912,1.4597753550736954,0.22167451038258523,0.087918057961403
2020-12-16,418.35097831742274,12.496320348321683,98.24145595567929,229424.894541543,11.030588643248937,0.9375182943625888,normal,1,0.9997871220111847,-0.5837449356089861,2.9231915507553814,0.5834261159064309,0.250156908657365
2021-05-16,476.7328451600815,12.80497912879093,90.01939372685587,256381.6729627626,8.442325914359131,1.1546585891616146,normal,1,0.9996772706508636,-1.666393070583406,1.6111895553259268,0.2204412641116908,0.08742564165032149
2020-01-25,305.2869851537924,13.792569943387264,101.68654671966728,279438.8078579619,13.795534033491954,1.3180128173741528,normal,1,0.9815319776535034,0.000240859282584438,3.0310326468461306,0.6945902832897999,0.3109666563298734
2021-10-27,522.4453880683817,11.57800866432268,108.87290837266742,279298.88706289855,10.987120408668584,1.2973622249427847,normal,1,0.9980416893959045,-0.9614464292732761,2.0319061736814295,0.39562170436528815,0.16697468032784643
2021-03-09,448.08159337019225,14.236089205274927,108.92597338299308,272424.0734117985,4.321842681029146,1.312237421870316,normal,1,0.9992079734802246,0.00018681184610258583,3.553348014800262,0.76827271789894,0.33340732054477357
2020-02-21,315.0934984978072,12.528083094771445,117.75310892609512,273595.29587822285,11.101595144547328,1.2839349114231602,normal,1,0.9991737604141235,-0.3746912841506642,2.5961604121124973,0.5716343203569522,0.24523635495643473
2021-02-15,431.529181086973,13.22664944880043,106.04515326355369,245752.9165488435,7.188873892287427,1.3325276090437037,normal,1,0.9997846782207489,-1.4859516047901775,2.2298468972463716,0.33737174031890205,0.1398040233969801
2022-04-03,572.8242944058106,12.92305122601958,114.10459145203504,274437.4954735142,11.891739287368292,1.2210303040221997,normal,1,0.9984315633773804,-0.44362591288695663,2.2025835503700595,0.5047801767300519,0.21569787122521586
2020-09-21,386.8350457836348,13.53385564801446,102.65362349399628,268346.2460064299,9.256284235442669,1.100557147820021,normal,1,0.9995721578598022,-1.2792338909191705,1.7312497221753131,0.3009906060591845,0.12361475006669707
2021-11-23,525.5179314153932,12.6548397062365,95.06877177600228,248890.40704608432,7.03188667015133,1.255602209684229,normal,1,0.9997712969779968,-1.353624495686069,1.5931735028800027,0.26928757012679005,0.1092765884534181
2021-09-09,509.52427249657904,12.946217526832166,103.40589216400495,235265.44629434028,9.03646805781305,1.141054760006128,normal,1,0.9997554421424866,-1.7288771702337948,1.2263069035729715,0.15587357747526953,0.05842040313607389
2021-12-04,527.5516868440998,10.80121199002462,93.8776326549225,248517.3219814104,11.406855833574618,1.2770750209618786,normal,1,0.9997596740722656,-1.413342182223003,1.5577311196806372,0.2544754892715787,0.10264040629380673
2020-12-21,413.4523142446641,10.185538471963191,93.83638591960522,237148.4185925981,8.777229505222744,1.4343654052812624,normal,1,0.9997789561748505,-0.6262292646780816,2.964164781812741,0.582226651791135,0.24962385355333297
2020-01-19,301.4665537047076,11.330349578174207,97.88869761172306,241114.6606652192,12.389525723753875,1.2348341739246127,normal,1,0.9993061423301697,-0.8040080685630615,1.6416653183656567,0.36643147957549327,0.1531243156431659
2020-12-08,415.3516404195036,11.127478629077034,101.73341664370407,241202.03095654096,8.806051426557852,1.2685589746298416,normal,1,0.9997962415218353,-1.8533948383899972,1.287475553641607,0.1440452610660717,0.053090973397470535
2020-03-24,325.10609051041155,11.92843296578703,94.07535740847106,234369.33381635344,12.4584295685941,1.2784002779310748,normal,1,0.9992908239364624,-0.8461522851662764,1.8357804792305579,0.38689405758529377,0.16231088676705044
2020-03-02,319.4276561734106,13.993728795198647,108.10808273159782,237935.2636051001,8.543845804289358,1.371904061284182,normal,1,0.9997846782207489,-0.4711182502608966,2.5829222133823,0.553923573297602,0.2369266087805611
2020-09-29,396.5833382268482,12.156301655927814,100.88657590961438,229475.27441750784,7.805263362057866,1.264558771217419,normal,1,0.9997962415218353,-1.45135322821963,1.5625120735383637,0.2489047703137,0.10012002182480437
2020-10-12,385.34523397235415,13.411156781982324,87.79287574085842,235599.30557080804,11.07258181903438,1.1694389385846196,normal,1,0.999706506729126,-1.289197015820187,1.7704289126254076,0.3048812869207821,0.12527909473132906
2020-12-28,420.2570891353575,12.808133988669551,104.98221748496783,248599.1971165008,10.098616663040444,1.1312985900300505,normal,1,0.9997750222682953,-1.9924553704900498,1.1225065070447355,0.0979227087992838,0.03241793443902864
2022-06-08,602.2064767460736,14.010675669034717,106.12468794013604,244056.5548284736,10.002651377468814,0.9822032267805312,normal,1,0.9997554421424866,-0.06508491582044185,2.804791552094142,0.6519377882381551,0.28090311317758143
2020-01-13,305.2142607460393,12.374075525566132,116.12220628255425,257497.9618561056,9.641813429967687,1.1410887867218873,normal,1,0.9997821152210236,-0.8043761703865111,2.0205248252269907,0.41982272078922966,0.1767844788099348
2020-07-01,355.37968656419946,11.517547423173928,93.73282775410036,240897.0223321424,7.914844610658847,1.3471034690817103,normal,1,0.9997789561748505,-0.86005301706248,1.9873677959997464,0.4059969841553579,0.17058558956524023
2021-01-23,434.22931607635854,10.34495009073919,95.70755579701338,220733.47203942065,13.846891589649909,1.2227495875732053,normal,1,0.9977851808071136,-0.31333569471726763,2.753424045509098,0.6039027661742055,0.2605417648159234
2020-08-11,366.3524384416046,10.285492630904274,86.91179600880888,249037.17734337252,10.365002061198426,1.1696435674734085,normal,1,0.9997157156467438,-1.0740674913915904,1.8409440682742886,0.3501759241159408,0.1455880234673134
2021-07-12,488.1791572636156,13.93462913112412,82.2376476710168,267801.01930266,8.700346229005127,1.1861487755392774,normal,1,0.9994125068187714,-0.9732438799350516,2.560684439485757,0.46828651235622215,0.19874205033111525
2021-09-25,509.1002998782941,11.778596120551995,98.25645742097164,258611.06831341,11.008966512766031,1.245358552350922,normal,1,0.9997784197330475,-1.7742325498062863,0.9027380369720106,0.10277066097762522,0.03459018210174415
2021-10-06,513.6767351801265,11.09668190945733,94.97025229448656,235529.41861373928,10.050421735080164,1.2907962313627048,normal,1,0.9997784197330475,-1.567886795096165,1.4901996877904233,0.21955596067482686,0.0869678973368039
2021-06-14,480.0561436064564,12.461110046713651,97.06033052335818,243731.35681351164,9.513877602238267,1.0763864203969538,normal,1,0.9997790157794952,-1.7924894367385527,1.5128259542952232,0.18584582102925498,0.07184868400134341
2021-06-11,476.1024936988241,10.345187451417477,96.129002975256,268744.28357945,13.597450036702623,1.15597407956136,normal,1,0.9965279996395111,-0.9381426609250454,2.474205794697579,0.46185275525121205,0.19758724166390926
2021-09-28,516.3516704948929,12.770400159854574,98.68527404328331,229512.6376687684,12.87017479844447,1.247950754800161,normal,1,0.998692661523819,-1.0591199340038617,1.8666611148482817,0.3562601309589186,0.14893059709495451
2020-06-25,358.79693381979,9.665127152010374,111.24112719986012,235952.4043781561,6.3377102433233,1.269276903184886,normal,1,0.9981248064835866,-0.38709307905422996,2.8036706399442806,0.5988734556125553,0.25808236479709784
2021-08-27,503.6244603893109,11.744723066212607,116.73452090298537,266512.32097633905,10.22107063494788,1.2400235855526776,normal,1,0.9996336996555328,-1.3686033750873507,1.9095387585311172,0.31146119400937555,0.1282738396025765
2021-02-24,450.4594682117292,12.08497488734566,96.41659847978778,242746.57774230195,14.339873176161085,1.3663732832143474,normal,1,0.9968604445457458,-0.6093889466313613,2.8653423731084553,0.5710510840868074,0.2463627654657911
2020-06-12,350.29035926474864,9.39042933183285,106.45215585950056,260220.39265664425,11.646559831355413,1.1528684278848882,normal,1,0.9980532213052113,-0.678525538492516,2.262739555272328,0.4746731502795957,0.20242200185942644
2020-09-05,391.5858918910607,14.391757594837458,96.72105283487082,247196.55762757023,9.700118561841782,1.113173903840167,normal,1,0.9997802078723907,-1.4002303535482583,1.7901850498955691,0.2894257362024013,0.11830312461776848
2022-01-10,537.736674449571,12.036329185009135,92.90420145250827,252182.8179665236,11.88236373283994,1.1898005283364068,normal,1,0.9995854496955872,-1.3907516761068495,1.2818359927876302,0.21926222454307143,0.08695193994084965
